Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-09 00:00:00-04:00,13.725105702265443,13.782181507035954,13.619179222858346,13.720868110656738,346892000,0.0,0.0
2020-10-12 00:00:00-04:00,13.946923018636653,14.303335043863655,13.87015770271889,14.182703018188477,434744000,0.0,0.0
2020-10-13 00:00:00-04:00,14.252990745562755,14.304832536248611,13.976086024825316,14.204887390136719,344604000,0.0,0.0
2020-10-14 00:00:00-04:00,14.24700824386432,14.299099135903342,13.917514431356263,14.052352905273438,276100000,0.0,0.0
2020-10-15 00:00:00-04:00,13.768719851769514,13.96312610542931,13.725850492780184,13.927485466003418,267224000,0.0,0.0
2020-10-16 00:00:00-04:00,13.994029191019832,14.078521430540615,13.750522265784758,13.769464492797852,242392000,0.0,0.0
2020-10-19 00:00:00-04:00,13.860689953001863,13.940944623689804,13.36595000014682,13.456673622131348,298068000,0.0,0.0
2020-10-20 00:00:00-04:00,13.54216084758087,13.757753145997645,13.4658937231082,13.603972434997559,229212000,0.0,0.0
2020-10-21 00:00:00-04:00,13.583535280397424,13.74952866518979,13.436484126487011,13.483590126037598,219596000,0.0,0.0
2020-10-22 00:00:00-04:00,13.481346730049394,13.570324725736768,13.191481073617357,13.320338249206543,290480000,0.0,0.0
2020-10-23 00:00:00-04:00,13.409064850781302,13.551879334617729,13.250798423377516,13.548888206481934,233484000,0.0,0.0
2020-10-26 00:00:00-04:00,13.386135175331315,13.6510763007922,12.998817356200222,13.1012544631958,336896000,0.0,0.0
2020-10-27 00:00:00-04:00,13.265505408101772,13.401092148583462,13.151353822024564,13.355979919433594,250520000,0.0,0.0
2020-10-28 00:00:00-04:00,13.1578329010127,13.2196444828129,12.570625726226456,12.588570594787598,376520000,0.0,0.0
2020-10-29 00:00:00-04:00,12.799427953115362,13.152599800168861,12.711197266914722,12.984363555908203,320080000,0.0,0.0
2020-10-30 00:00:00-04:00,12.810895580224361,12.897131562141652,12.262569136377055,12.495857238769531,416820000,0.0,0.0
2020-11-02 00:00:00-05:00,12.619227673320147,12.797682807824847,12.357277650821981,12.542462348937988,299652000,0.0,0.0
2020-11-03 00:00:00-05:00,12.669823138143556,13.065116073630534,12.56439489170969,12.979876518249512,272900000,0.0,0.0
2020-11-04 00:00:00-05:00,13.348501614578474,13.785418406031889,13.29641072094344,13.75226879119873,410228000,0.0,0.0
2020-11-05 00:00:00-05:00,14.119399090161183,14.295361309495657,13.948420817451831,14.11690616607666,319028000,0.0,0.0
2020-11-06 00:00:00-05:00,14.066809828518743,14.544352187106675,13.852714035338233,14.517683982849121,383348000,0.0,0.0
2020-11-09 00:00:00-05:00,14.508212670449465,14.6467895958849,13.569329090397103,13.58926773071289,582976000,0.0,0.0
2020-11-10 00:00:00-05:00,13.565090756109772,13.565090756109772,12.589818331459508,12.7311372756958,644068000,0.0,0.0
2020-11-11 00:00:00-05:00,13.014023190503698,13.39411330187676,12.908844041066159,13.377164840698242,404744000,0.0,0.0
2020-11-12 00:00:00-05:00,13.437978740251724,13.724105001386421,13.275474700255113,13.415796279907227,365812000,0.0,0.0
2020-11-13 00:00:00-05:00,13.585776416432045,13.627150206211805,13.019505232759,13.256531715393066,346312000,0.0,0.0
2020-11-16 00:00:00-05:00,13.132411731318832,13.607960310940665,13.115962425029508,13.474119186401367,413776000,0.0,0.0
